TICKER,OFTIC,ACTDATS,ESTIMATOR,FPI,MEASURE,VALUE,FPEDATS,ACTTIMS,ANNDATS,ANNDATS_ACT,ANNTIMS_ACT
AAPL,AAPL,19830831,00242,1,EPS,0.0293,19830930,0:00:00,19830831,19831025,0:00:00
AAPL,AAPL,19830831,00190,1,EPS,0.0293,19830930,0:00:00,19830831,19831025,0:00:00
AAPL,AAPL,19830831,00086,1,EPS,0.0293,19830930,0:00:00,19830831,19831025,0:00:00
AAPL,AAPL,19830831,00007,1,EPS,0.0293,19830930,0:00:00,19830831,19831025,0:00:00
AAPL,AAPL,19830907,00307,1,EPS,0.0275,19830930,0:00:00,19830907,19831025,0:00:00
AAPL,AAPL,19830907,00028,1,EPS,0.0293,19830930,0:00:00,19830907,19831025,0:00:00
AAPL,AAPL,19830912,00239,1,EPS,0.0268,19830930,0:00:00,19830912,19831025,0:00:00
AAPL,AAPL,19830912,00150,1,EPS,0.0286,19830930,0:00:00,19830912,19831025,0:00:00
AAPL,AAPL,19830914,00308,1,EPS,0.0293,19830930,0:00:00,19830914,19831025,0:00:00
AAPL,AAPL,19830914,00305,1,EPS,0.0275,19830930,0:00:00,19830914,19831025,0:00:00
AAPL,AAPL,19830315,00315,1,EPS,0.0136,19840930,0:00:00,19830315,19841019,0:00:00
AAPL,AAPL,19830315,00306,1,EPS,0.0114,19840930,0:00:00,19830315,19841019,0:00:00
AAPL,AAPL,19831012,00315,1,EPS,0.0225,19840930,0:00:00,19831012,19841019,0:00:00
AAPL,AAPL,19831101,00114,1,EPS,0.0286,19840930,0:00:00,19831101,19841019,0:00:00
AAPL,AAPL,19831122,00308,1,EPS,0.0161,19840930,0:00:00,19831122,19841019,0:00:00
AAPL,AAPL,19831122,00261,1,EPS,0.0114,19840930,0:00:00,19831122,19841019,0:00:00
AAPL,AAPL,19831122,00191,1,EPS,0.0089,19840930,0:00:00,19831122,19841019,0:00:00
AAPL,AAPL,19831122,00125,1,EPS,0.0143,19840930,0:00:00,19831122,19841019,0:00:00
AAPL,AAPL,19831130,00189,1,EPS,0.0111,19840930,0:00:00,19831130,19841019,0:00:00
AAPL,AAPL,19831201,00318,1,EPS,0.01,19840930,0:00:00,19831201,19841019,0:00:00
AAPL,AAPL,19831206,00092,1,EPS,0.0089,19840930,0:00:00,19831206,19841019,0:00:00
AAPL,AAPL,19831207,00150,1,EPS,0.0136,19840930,0:00:00,19831207,19841019,0:00:00
AAPL,AAPL,19831209,00316,1,EPS,0.0179,19840930,0:00:00,19831209,19841019,0:00:00
AAPL,AAPL,19831214,00313,1,EPS,0.0154,19840930,0:00:00,19831214,19841019,0:00:00
AAPL,AAPL,19831214,00183,1,EPS,0.0111,19840930,0:00:00,19831214,19841019,0:00:00
AAPL,AAPL,19831214,00007,1,EPS,0.0107,19840930,0:00:00,19831214,19841019,0:00:00
AAPL,AAPL,19831214,00239,1,EPS,0.0125,19840930,0:00:00,19831214,19841019,0:00:00
AAPL,AAPL,19831221,00308,1,EPS,0.0107,19840930,0:00:00,19831221,19841019,0:00:00
AAPL,AAPL,19831221,00232,1,EPS,0.0179,19840930,0:00:00,19831221,19841019,0:00:00
AAPL,AAPL,19831228,00086,1,EPS,0.0089,19840930,0:00:00,19831228,19841019,0:00:00
AAPL,AAPL,19840104,00242,1,EPS,0.0136,19840930,0:00:00,19840104,19841019,0:00:00
AAPL,AAPL,19840110,00222,1,EPS,0.0071,19840930,0:00:00,19840110,19841019,0:00:00
AAPL,AAPL,19840117,00192,1,EPS,0.0121,19840930,0:00:00,19840117,19841019,0:00:00
AAPL,AAPL,19840117,00229,1,EPS,0.0161,19840930,0:00:00,19840117,19841019,0:00:00
AAPL,AAPL,19840125,00190,1,EPS,0.0204,19840930,0:00:00,19840125,19841019,0:00:00
AAPL,AAPL,19840131,00325,1,EPS,0.0079,19840930,0:00:00,19840131,19841019,0:00:00
AAPL,AAPL,19840201,00025,1,EPS,0.0179,19840930,0:00:00,19840201,19841019,0:00:00
AAPL,AAPL,19840202,00324,1,EPS,0.0225,19840930,0:00:00,19840202,19841019,0:00:00
AAPL,AAPL,19840208,00092,1,EPS,0.0125,19840930,0:00:00,19840208,19841019,0:00:00
AAPL,AAPL,19840208,00192,1,EPS,0.0161,19840930,0:00:00,19840208,19841019,0:00:00
AAPL,AAPL,19840214,00318,1,EPS,0.0125,19840930,0:00:00,19840214,19841019,0:00:00
AAPL,AAPL,19840215,00261,1,EPS,0.0139,19840930,0:00:00,19840215,19841019,0:00:00
AAPL,AAPL,19840215,00191,1,EPS,0.0121,19840930,0:00:00,19840215,19841019,0:00:00
AAPL,AAPL,19840215,00189,1,EPS,0.0125,19840930,0:00:00,19840215,19841019,0:00:00
AAPL,AAPL,19840215,00308,1,EPS,0.0136,19840930,0:00:00,19840215,19841019,0:00:00
AAPL,AAPL,19840215,00125,1,EPS,0.0161,19840930,0:00:00,19840215,19841019,0:00:00
AAPL,AAPL,19840222,00232,1,EPS,0.0161,19840930,0:00:00,19840222,19841019,0:00:00
AAPL,AAPL,19840222,00007,1,EPS,0.0114,19840930,0:00:00,19840222,19841019,0:00:00
AAPL,AAPL,19840229,00165,1,EPS,0.0107,19840930,0:00:00,19840229,19841019,0:00:00
AAPL,AAPL,19840229,00086,1,EPS,0.0107,19840930,0:00:00,19840229,19841019,0:00:00
AAPL,AAPL,19840229,00114,1,EPS,0.0136,19840930,0:00:00,19840229,19841019,0:00:00
AAPL,AAPL,19840308,00305,1,EPS,0.0179,19840930,0:00:00,19840308,19841019,0:00:00
AAPL,AAPL,19840309,00316,1,EPS,0.0125,19840930,0:00:00,19840309,19841019,0:00:00
AAPL,AAPL,19840314,00308,1,EPS,0.0114,19840930,0:00:00,19840314,19841019,0:00:00
AAPL,AAPL,19840314,00191,1,EPS,0.0136,19840930,0:00:00,19840314,19841019,0:00:00
AAPL,AAPL,19840314,00189,1,EPS,0.0146,19840930,0:00:00,19840314,19841019,0:00:00
AAPL,AAPL,19840315,00315,1,EPS,0.0136,19840930,0:00:00,19840315,19841019,0:00:00
AAPL,AAPL,19840315,00306,1,EPS,0.0114,19840930,0:00:00,19840315,19841019,0:00:00
AAPL,AAPL,19840321,00189,1,EPS,0.0157,19840930,0:00:00,19840321,19841019,0:00:00
AAPL,AAPL,19840322,00261,1,EPS,0.0136,19840930,0:00:00,19840322,19841019,0:00:00
AAPL,AAPL,19840328,00261,1,EPS,0.0139,19840930,0:00:00,19840328,19841019,0:00:00
AAPL,AAPL,19840403,00171,1,EPS,0.0125,19840930,0:00:00,19840403,19841019,0:00:00
AAPL,AAPL,19840404,00092,1,EPS,0.0161,19840930,0:00:00,19840404,19841019,0:00:00
AAPL,AAPL,19840412,00324,1,EPS,0.0071,19840930,0:00:00,19840412,19841019,0:00:00
AAPL,AAPL,19840418,00308,1,EPS,0.0154,19840930,0:00:00,19840418,19841019,0:00:00
AAPL,AAPL,19840502,00192,1,EPS,0.0193,19840930,0:00:00,19840502,19841019,0:00:00
AAPL,AAPL,19840502,00190,1,EPS,0.0168,19840930,0:00:00,19840502,19841019,0:00:00
AAPL,AAPL,19840502,00125,1,EPS,0.0179,19840930,0:00:00,19840502,19841019,0:00:00
AAPL,AAPL,19840502,00086,1,EPS,0.0168,19840930,0:00:00,19840502,19841019,0:00:00
AAPL,AAPL,19840503,00265,1,EPS,0.0179,19840930,0:00:00,19840503,19841019,0:00:00
AAPL,AAPL,19840509,00150,1,EPS,0.0161,19840930,0:00:00,19840509,19841019,0:00:00
AAPL,AAPL,19840509,00189,1,EPS,0.0168,19840930,0:00:00,19840509,19841019,0:00:00
AAPL,AAPL,19840509,00007,1,EPS,0.0161,19840930,0:00:00,19840509,19841019,0:00:00
AAPL,AAPL,19840509,00239,1,EPS,0.0179,19840930,0:00:00,19840509,19841019,0:00:00
AAPL,AAPL,19840509,00191,1,EPS,0.0161,19840930,0:00:00,19840509,19841019,0:00:00
AAPL,AAPL,19840516,00150,1,EPS,0.0154,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00165,1,EPS,0.0154,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00318,1,EPS,0.0161,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00308,1,EPS,0.0186,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00261,1,EPS,0.0179,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00190,1,EPS,0.0161,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00047,1,EPS,0.0179,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00114,1,EPS,0.0161,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00232,1,EPS,0.0168,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840516,00092,1,EPS,0.0179,19840930,0:00:00,19840516,19841019,0:00:00
AAPL,AAPL,19840521,00315,1,EPS,0.0154,19840930,0:00:00,19840521,19841019,0:00:00
AAPL,AAPL,19840523,00325,1,EPS,0.0143,19840930,0:00:00,19840523,19841019,0:00:00
AAPL,AAPL,19840523,00125,1,EPS,0.0186,19840930,0:00:00,19840523,19841019,0:00:00
AAPL,AAPL,19840523,00033,1,EPS,0.0168,19840930,0:00:00,19840523,19841019,0:00:00
AAPL,AAPL,19840524,00324,1,EPS,0.0125,19840930,0:00:00,19840524,19841019,0:00:00
AAPL,AAPL,19840530,00171,1,EPS,0.0154,19840930,0:00:00,19840530,19841019,0:00:00
AAPL,AAPL,19840530,00242,1,EPS,0.0168,19840930,0:00:00,19840530,19841019,0:00:00
AAPL,AAPL,19840606,00222,1,EPS,0.0107,19840930,0:00:00,19840606,19841019,0:00:00
AAPL,AAPL,19840611,00189,1,EPS,0.0175,19840930,0:00:00,19840611,19841019,0:00:00
AAPL,AAPL,19840613,00211,1,EPS,0.0168,19840930,0:00:00,19840613,19841019,0:00:00
AAPL,AAPL,19840627,00265,1,EPS,0.0168,19840930,0:00:00,19840627,19841019,0:00:00
AAPL,AAPL,19840703,00325,1,EPS,0.0161,19840930,0:00:00,19840703,19841019,0:00:00
AAPL,AAPL,19840718,00125,1,EPS,0.0179,19840930,0:00:00,19840718,19841019,0:00:00
AAPL,AAPL,19840718,00192,1,EPS,0.0161,19840930,0:00:00,19840718,19841019,0:00:00
AAPL,AAPL,19840718,00007,1,EPS,0.0154,19840930,0:00:00,19840718,19841019,0:00:00
AAPL,AAPL,19840725,00261,1,EPS,0.0186,19840930,0:00:00,19840725,19841019,0:00:00
AAPL,AAPL,19840801,00007,1,EPS,0.0179,19840930,0:00:00,19840801,19841019,0:00:00
AAPL,AAPL,19840808,00189,1,EPS,0.0175,19840930,0:00:00,19840808,19841019,0:00:00
AAPL,AAPL,19840808,00192,1,EPS,0.0196,19840930,0:00:00,19840808,19841019,0:00:00
AAPL,AAPL,19840808,00190,1,EPS,0.0179,19840930,0:00:00,19840808,19841019,0:00:00
AAPL,AAPL,19840815,00239,1,EPS,0.0193,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00189,1,EPS,0.0196,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00150,1,EPS,0.0168,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00261,1,EPS,0.0179,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00325,1,EPS,0.0168,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00318,1,EPS,0.0179,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00229,1,EPS,0.0168,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840815,00171,1,EPS,0.0168,19840930,0:00:00,19840815,19841019,0:00:00
AAPL,AAPL,19840822,00192,1,EPS,0.0182,19840930,0:00:00,19840822,19841019,0:00:00
AAPL,AAPL,19840822,00239,1,EPS,0.0186,19840930,0:00:00,19840822,19841019,0:00:00
AAPL,AAPL,19840911,00189,1,EPS,0.0179,19840930,0:00:00,19840911,19841019,0:00:00
AAPL,AAPL,19840914,00305,1,EPS,0.0411,19840930,0:00:00,19840914,19841019,0:00:00
AAPL,AAPL,19840919,00125,1,EPS,0.0186,19840930,0:00:00,19840919,19841019,0:00:00
AAPL,AAPL,19840926,00150,1,EPS,0.0179,19840930,0:00:00,19840926,19841019,0:00:00
AAPL,AAPL,19841003,00047,1,EPS,0.0186,19840930,0:00:00,19841003,19841019,0:00:00
AAPL,AAPL,19841003,00183,1,EPS,0.0182,19840930,0:00:00,19841003,19841019,0:00:00
AAPL,AAPL,19841010,00305,1,EPS,0.0204,19840930,0:00:00,19841010,19841019,0:00:00
AAPL,AAPL,19841010,00265,1,EPS,0.0175,19840930,0:00:00,19841010,19841019,0:00:00
AAPL,AAPL,19841010,00192,1,EPS,0.0175,19840930,0:00:00,19841010,19841019,0:00:00
AAPL,AAPL,19841017,00191,1,EPS,0.0168,19840930,0:00:00,19841017,19841019,0:00:00
AAPL,AAPL,19841017,00114,1,EPS,0.0179,19840930,0:00:00,19841017,19841019,0:00:00
AAPL,AAPL,19840502,00125,1,EPS,0.0493,19850930,0:00:00,19840502,19851018,0:00:00
AAPL,AAPL,19840718,00324,1,EPS,0.0146,19850930,0:00:00,19840718,19851018,0:00:00
AAPL,AAPL,19840718,00192,1,EPS,0.0125,19850930,0:00:00,19840718,19851018,0:00:00
AAPL,AAPL,19840718,00034,1,EPS,0.0125,19850930,0:00:00,19840718,19851018,0:00:00
AAPL,AAPL,19841003,00047,1,EPS,0.0339,19850930,0:00:00,19841003,19851018,0:00:00
AAPL,AAPL,19841106,00189,1,EPS,0.0404,19850930,0:00:00,19841106,19851018,0:00:00
AAPL,AAPL,19841107,00265,1,EPS,0.0418,19850930,0:00:00,19841107,19851018,0:00:00
AAPL,AAPL,19841114,00229,1,EPS,0.0404,19850930,0:00:00,19841114,19851018,0:00:00
AAPL,AAPL,19841121,00183,1,EPS,0.0375,19850930,0:00:00,19841121,19851018,0:00:00
AAPL,AAPL,19841128,00239,1,EPS,0.0432,19850930,0:00:00,19841128,19851018,0:00:00
AAPL,AAPL,19841128,00229,1,EPS,0.0439,19850930,0:00:00,19841128,19851018,0:00:00
AAPL,AAPL,19841205,00171,1,EPS,0.0393,19850930,0:00:00,19841205,19851018,0:00:00
AAPL,AAPL,19841212,00191,1,EPS,0.0404,19850930,0:00:00,19841212,19851018,0:00:00
AAPL,AAPL,19841212,00025,1,EPS,0.0429,19850930,0:00:00,19841212,19851018,0:00:00
AAPL,AAPL,19841213,00192,1,EPS,0.0446,19850930,0:00:00,19841213,19851018,0:00:00
AAPL,AAPL,19841218,00150,1,EPS,0.0418,19850930,0:00:00,19841218,19851018,0:00:00
AAPL,AAPL,19841218,00086,1,EPS,0.0493,19850930,0:00:00,19841218,19851018,0:00:00
AAPL,AAPL,19841218,00190,1,EPS,0.0429,19850930,0:00:00,19841218,19851018,0:00:00
AAPL,AAPL,19841226,00232,1,EPS,0.0464,19850930,0:00:00,19841226,19851018,0:00:00
AAPL,AAPL,19841226,00265,1,EPS,0.0446,19850930,0:00:00,19841226,19851018,0:00:00
AAPL,AAPL,19841226,00183,1,EPS,0.0411,19850930,0:00:00,19841226,19851018,0:00:00
AAPL,AAPL,19850109,00092,1,EPS,0.0418,19850930,0:00:00,19850109,19851018,0:00:00
AAPL,AAPL,19850109,00308,1,EPS,0.0393,19850930,0:00:00,19850109,19851018,0:00:00
AAPL,AAPL,19850110,00324,1,EPS,0.0354,19850930,0:00:00,19850110,19851018,0:00:00
AAPL,AAPL,19850116,00308,1,EPS,0.0411,19850930,0:00:00,19850116,19851018,0:00:00
AAPL,AAPL,19850123,00239,1,EPS,0.0418,19850930,0:00:00,19850123,19851018,0:00:00
AAPL,AAPL,19850124,00305,1,EPS,0.0493,19850930,0:00:00,19850124,19851018,0:00:00
AAPL,AAPL,19850130,00232,1,EPS,0.0446,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850130,00114,1,EPS,0.0361,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850130,00318,1,EPS,0.0411,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850130,00171,1,EPS,0.0446,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850130,00229,1,EPS,0.0454,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850130,00189,1,EPS,0.0375,19850930,0:00:00,19850130,19851018,0:00:00
AAPL,AAPL,19850206,00150,1,EPS,0.0375,19850930,0:00:00,19850206,19851018,0:00:00
AAPL,AAPL,19850206,00114,1,EPS,0.0418,19850930,0:00:00,19850206,19851018,0:00:00
AAPL,AAPL,19850212,00089,1,EPS,0.0439,19850930,0:00:00,19850212,19851018,0:00:00
AAPL,AAPL,19850213,00318,1,EPS,0.0404,19850930,0:00:00,19850213,19851018,0:00:00
AAPL,AAPL,19850213,00007,1,EPS,0.05,19850930,0:00:00,19850213,19851018,0:00:00
AAPL,AAPL,19850213,00191,1,EPS,0.0411,19850930,0:00:00,19850213,19851018,0:00:00
AAPL,AAPL,19850227,00262,1,EPS,0.0493,19850930,0:00:00,19850227,19851018,0:00:00
AAPL,AAPL,19850227,00086,1,EPS,0.0461,19850930,0:00:00,19850227,19851018,0:00:00
AAPL,AAPL,19850228,00125,1,EPS,0.0404,19850930,0:00:00,19850228,19851018,0:00:00
AAPL,AAPL,19850306,00232,1,EPS,0.0429,19850930,0:00:00,19850306,19851018,0:00:00
AAPL,AAPL,19850306,00007,1,EPS,0.0429,19850930,0:00:00,19850306,19851018,0:00:00
AAPL,AAPL,19850312,00324,1,EPS,0.0443,19850930,0:00:00,19850312,19851018,0:00:00
AAPL,AAPL,19850312,00191,1,EPS,0.0371,19850930,0:00:00,19850312,19851018,0:00:00
AAPL,AAPL,19850312,00232,1,EPS,0.0357,19850930,0:00:00,19850312,19851018,0:00:00
AAPL,AAPL,19850312,00211,1,EPS,0.0375,19850930,0:00:00,19850312,19851018,0:00:00
AAPL,AAPL,19850313,00192,1,EPS,0.0404,19850930,0:00:00,19850313,19851018,0:00:00
AAPL,AAPL,19850313,00086,1,EPS,0.0404,19850930,0:00:00,19850313,19851018,0:00:00
AAPL,AAPL,19850313,00171,1,EPS,0.035,19850930,0:00:00,19850313,19851018,0:00:00
AAPL,AAPL,19850313,00092,1,EPS,0.0404,19850930,0:00:00,19850313,19851018,0:00:00
AAPL,AAPL,19850315,00315,1,EPS,0.0196,19850930,0:00:00,19850315,19851018,0:00:00
AAPL,AAPL,19850319,01388,1,EPS,0.0357,19850930,0:00:00,19850319,19851018,0:00:00
AAPL,AAPL,19850320,00262,1,EPS,0.0393,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850320,00190,1,EPS,0.0386,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850320,00239,1,EPS,0.0357,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850320,00232,1,EPS,0.0321,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850320,00192,1,EPS,0.0339,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850320,00183,1,EPS,0.0321,19850930,0:00:00,19850320,19851018,0:00:00
AAPL,AAPL,19850326,01388,1,EPS,0.0404,19850930,0:00:00,19850326,19851018,0:00:00
AAPL,AAPL,19850326,00150,1,EPS,0.0286,19850930,0:00:00,19850326,19851018,0:00:00
AAPL,AAPL,19850327,00034,1,EPS,0.0375,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00229,1,EPS,0.0357,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00086,1,EPS,0.0321,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00239,1,EPS,0.0314,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00125,1,EPS,0.0339,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00318,1,EPS,0.0357,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850327,00183,1,EPS,0.025,19850930,0:00:00,19850327,19851018,0:00:00
AAPL,AAPL,19850402,00279,1,EPS,0.0275,19850930,0:00:00,19850402,19851018,0:00:00
AAPL,AAPL,19850403,00092,1,EPS,0.0357,19850930,0:00:00,19850403,19851018,0:00:00
AAPL,AAPL,19850403,00192,1,EPS,0.025,19850930,0:00:00,19850403,19851018,0:00:00
AAPL,AAPL,19850403,00125,1,EPS,0.0293,19850930,0:00:00,19850403,19851018,0:00:00
AAPL,AAPL,19850403,00089,1,EPS,0.0304,19850930,0:00:00,19850403,19851018,0:00:00
AAPL,AAPL,19850408,00261,1,EPS,0.0286,19850930,0:00:00,19850408,19851018,0:00:00
AAPL,AAPL,19850408,00189,1,EPS,0.0286,19850930,0:00:00,19850408,19851018,0:00:00
AAPL,AAPL,19850410,00191,1,EPS,0.0293,19850930,0:00:00,19850410,19851018,0:00:00
AAPL,AAPL,19850410,00086,1,EPS,0.0286,19850930,0:00:00,19850410,19851018,0:00:00
AAPL,AAPL,19850412,00316,1,EPS,0.0268,19850930,0:00:00,19850412,19851018,0:00:00
AAPL,AAPL,19850417,00308,1,EPS,0.0321,19850930,0:00:00,19850417,19851018,0:00:00
AAPL,AAPL,19850417,00089,1,EPS,0.0286,19850930,0:00:00,19850417,19851018,0:00:00
AAPL,AAPL,19850422,00190,1,EPS,0.035,19850930,0:00:00,19850422,19851018,0:00:00
AAPL,AAPL,19850423,00034,1,EPS,0.0339,19850930,0:00:00,19850423,19851018,0:00:00
AAPL,AAPL,19850423,00171,1,EPS,0.0304,19850930,0:00:00,19850423,19851018,0:00:00
AAPL,AAPL,19850424,00007,1,EPS,0.0314,19850930,0:00:00,19850424,19851018,0:00:00
AAPL,AAPL,19850424,00229,1,EPS,0.0268,19850930,0:00:00,19850424,19851018,0:00:00
AAPL,AAPL,19850429,00239,1,EPS,0.0357,19850930,0:00:00,19850429,19851018,0:00:00
AAPL,AAPL,19850501,00232,1,EPS,0.0286,19850930,0:00:00,19850501,19851018,0:00:00
AAPL,AAPL,19850508,00262,1,EPS,0.0321,19850930,0:00:00,19850508,19851018,0:00:00
AAPL,AAPL,19850508,00092,1,EPS,0.0293,19850930,0:00:00,19850508,19851018,0:00:00
AAPL,AAPL,19850508,00191,1,EPS,0.0289,19850930,0:00:00,19850508,19851018,0:00:00
AAPL,AAPL,19850508,00189,1,EPS,0.0268,19850930,0:00:00,19850508,19851018,0:00:00
AAPL,AAPL,19850510,00316,1,EPS,0.0204,19850930,0:00:00,19850510,19851018,0:00:00
AAPL,AAPL,19850514,00100,1,EPS,0.0314,19850930,0:00:00,19850514,19851018,0:00:00
AAPL,AAPL,19850515,00279,1,EPS,0.0289,19850930,0:00:00,19850515,19851018,0:00:00
AAPL,AAPL,19850515,00308,1,EPS,0.0304,19850930,0:00:00,19850515,19851018,0:00:00
AAPL,AAPL,19850521,00315,1,EPS,0.0304,19850930,0:00:00,19850521,19851018,0:00:00
AAPL,AAPL,19850521,00318,1,EPS,0.025,19850930,0:00:00,19850521,19851018,0:00:00
AAPL,AAPL,19850521,00007,1,EPS,0.0286,19850930,0:00:00,19850521,19851018,0:00:00
AAPL,AAPL,19850522,00192,1,EPS,0.0196,19850930,0:00:00,19850522,19851018,0:00:00
AAPL,AAPL,19850528,00190,1,EPS,0.0293,19850930,0:00:00,19850528,19851018,0:00:00
AAPL,AAPL,19850529,00239,1,EPS,0.0268,19850930,0:00:00,19850529,19851018,0:00:00
AAPL,AAPL,19850529,00125,1,EPS,0.0268,19850930,0:00:00,19850529,19851018,0:00:00
AAPL,AAPL,19850529,01388,1,EPS,0.0275,19850930,0:00:00,19850529,19851018,0:00:00
AAPL,AAPL,19850530,00324,1,EPS,0.0329,19850930,0:00:00,19850530,19851018,0:00:00
AAPL,AAPL,19850531,00241,1,EPS,0.0314,19850930,0:00:00,19850531,19851018,0:00:00
AAPL,AAPL,19850603,00034,1,EPS,0.0293,19850930,0:00:00,19850603,19851018,0:00:00
AAPL,AAPL,19850604,00114,1,EPS,0.0282,19850930,0:00:00,19850604,19851018,0:00:00
AAPL,AAPL,19850604,00089,1,EPS,0.0261,19850930,0:00:00,19850604,19851018,0:00:00
AAPL,AAPL,19850605,00279,1,EPS,0.0225,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850605,00261,1,EPS,0.0232,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850605,00086,1,EPS,0.0236,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850605,00211,1,EPS,0.0268,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850605,00192,1,EPS,0.0179,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850605,00183,1,EPS,0.0168,19850930,0:00:00,19850605,19851018,0:00:00
AAPL,AAPL,19850610,00092,1,EPS,0.0179,19850930,0:00:00,19850610,19851018,0:00:00
AAPL,AAPL,19850611,00262,1,EPS,0.0225,19850930,0:00:00,19850611,19851018,0:00:00
AAPL,AAPL,19850612,00232,1,EPS,0.0186,19850930,0:00:00,19850612,19851018,0:00:00
AAPL,AAPL,19850612,00239,1,EPS,0.0179,19850930,0:00:00,19850612,19851018,0:00:00
AAPL,AAPL,19850613,00308,1,EPS,0.0214,19850930,0:00:00,19850613,19851018,0:00:00
AAPL,AAPL,19850613,00229,1,EPS,0.0204,19850930,0:00:00,19850613,19851018,0:00:00
AAPL,AAPL,19850614,00316,1,EPS,0.0179,19850930,0:00:00,19850614,19851018,0:00:00
AAPL,AAPL,19850614,00191,1,EPS,0.0168,19850930,0:00:00,19850614,19851018,0:00:00
AAPL,AAPL,19850617,00150,1,EPS,0.0214,19850930,0:00:00,19850617,19851018,0:00:00
AAPL,AAPL,19850617,00086,1,EPS,0.0168,19850930,0:00:00,19850617,19851018,0:00:00
AAPL,AAPL,19850618,00100,1,EPS,0.0214,19850930,0:00:00,19850618,19851018,0:00:00
AAPL,AAPL,19850618,00171,1,EPS,0.0186,19850930,0:00:00,19850618,19851018,0:00:00
AAPL,AAPL,19850618,00034,1,EPS,0.0168,19850930,0:00:00,19850618,19851018,0:00:00
AAPL,AAPL,19850619,00089,1,EPS,0.0154,19850930,0:00:00,19850619,19851018,0:00:00
AAPL,AAPL,19850619,00279,1,EPS,0.0179,19850930,0:00:00,19850619,19851018,0:00:00
AAPL,AAPL,19850619,00232,1,EPS,0.0154,19850930,0:00:00,19850619,19851018,0:00:00
AAPL,AAPL,19850619,00190,1,EPS,0.0179,19850930,0:00:00,19850619,19851018,0:00:00
AAPL,AAPL,19850619,00007,1,EPS,0.0186,19850930,0:00:00,19850619,19851018,0:00:00
AAPL,AAPL,19850625,00150,1,EPS,0.0136,19850930,0:00:00,19850625,19851018,0:00:00
AAPL,AAPL,19850626,00047,1,EPS,0.0225,19850930,0:00:00,19850626,19851018,0:00:00
AAPL,AAPL,19850626,00308,1,EPS,0.0168,19850930,0:00:00,19850626,19851018,0:00:00
AAPL,AAPL,19850626,00183,1,EPS,0.01,19850930,0:00:00,19850626,19851018,0:00:00
AAPL,AAPL,19850626,00114,1,EPS,0.0196,19850930,0:00:00,19850626,19851018,0:00:00
AAPL,AAPL,19850627,00318,1,EPS,0.0143,19850930,0:00:00,19850627,19851018,0:00:00
AAPL,AAPL,19850627,00232,1,EPS,0.0136,19850930,0:00:00,19850627,19851018,0:00:00
AAPL,AAPL,19850627,00125,1,EPS,0.0107,19850930,0:00:00,19850627,19851018,0:00:00
